,Gaia_ID,Ascension,Declination,Distance_50,Binary
24126,4160922397485244544,276.1954449,-6.342486,0.04211,NaN
24127,4160922195665537792,276.2051011,-6.3544413,0.04174,NaN
24128,4048002729525576704,276.206121,-29.8485928,0.04038,NaN
24129,4044456563953784064,276.2104619,-34.1911716,0.04329,NaN
24130,4586515040472519552,276.2179919,28.2895401,0.03559,NaN
24131,4045967975765745536,276.2339567,-32.1096858,0.02533,NaN
24132,6436302960312656512,276.2398609,-67.079266,0.0304,NaN
24133,4484289866726156160,276.2422614,12.2165463,0.03997,NaN
24134,4278031797590072832,276.2589726,3.4976641,0.02628,NaN
24135,4045188735624426496,276.2655022,-32.5678211,0.03419,NaN
24136,4536614495522394112,276.2697797,24.6325844,0.02287,NaN
24137,2151161617475079168,276.2722425,57.0576469,0.04451,NaN
24138,4485269742052681216,276.2744879,13.3016491,0.03294,NaN
24139,4477533475163926656,276.2832493,7.3636998,0.03696,NaN
24140,4271243344072865024,276.2887442,-1.7166135,0.03851,NaN
24141,4089437584633802624,276.3042713,-23.5227509,0.03147,NaN
24142,4477534879603294080,276.3108932,7.3582044,0.03688,NaN
24143,4077181255606635264,276.5242354,-24.8813229,0.03818,NaN
24144,4523577620507728768,276.3243723,18.6523115,0.02116,NaN
24145,4484184592790777728,276.3495179,11.5994608,0.01964,NaN
24146,4593283015577840128,276.3650846,34.1117682,0.03804,NaN
24147,6708468750032965632,276.3658292,-46.7680884,0.03737,NaN
24148,6653968157663516672,276.3682636,-52.2145826,0.02556,NaN
24149,4480346266423092864,276.3781384,9.7430273,0.0459,NaN
24150,6708468470854579712,276.3806912,-46.7890832,0.04059,NaN
24151,2108544241842459648,276.3826007,38.3502088,0.0236,NaN
24152,4096273690753503616,276.3919491,-18.0472968,0.0367,NaN
24153,6734303253230708864,276.3970356,-36.0658089,0.04588,NaN
24154,2157684440143134592,276.4827536,59.470792,0.04112,NaN
24155,6648040999716899200,276.4833449,-57.749017,0.02391,NaN
24156,2124052372314582400,276.503256,50.3388341,0.04492,NaN
24157,4588438567346043776,276.5340621,30.2355403,0.0111,NaN
24158,4478529529619894400,276.5411262,8.7755028,0.03112,NaN
24159,2256691304696743296,276.5515031,65.0406855,0.04296,NaN
24160,4276822089967374336,276.568366,1.7738482,0.01808,NaN
24161,4522575484384594816,276.5784982,17.2577554,0.04211,NaN
24162,4522575484384594688,276.579096,17.2579678,0.04223,NaN
24163,6437366909611503104,276.5821955,-65.7974207,0.01746,NaN
24164,4529457014121372160,276.5850203,22.8326204,0.04321,NaN
24165,4478524169500496000,276.590531,8.6136771,0.03536,NaN
24166,4529456640466749056,276.5942346,22.8306682,0.04341,NaN
24167,2160518843679386368,276.5977436,64.1783277,0.04414,NaN
24168,4483974792231866624,276.6017657,11.3458595,0.02699,NaN
24169,4483986573318668928,276.6024356,11.3480394,0.02699,NaN
24170,4480355436170228352,276.607179,9.9154581,0.04573,NaN
24171,2294149672988951680,276.6204745,79.4248407,0.02521,NaN
24172,4092990622155744000,276.6302402,-19.3939572,0.01989,NaN
24173,4044870839276372352,276.6394695,-33.6940632,0.0439,NaN
24174,4284152847546316288,276.6469936,4.3725798,0.0318,NaN
24175,4089475895708401664,276.6658246,-23.1525175,0.04386,NaN
24176,6708420715110555136,276.6730309,-46.8789415,0.04244,NaN
24177,2267168688435548416,276.6817757,73.6499614,0.04358,NaN
24178,4045112624470837888,276.7248174,-33.104872,0.02275,NaN
24179,2256652272033971712,276.73185,65.1377779,0.04203,NaN
24180,4096904196291894912,276.754029,-17.1972284,0.03988,NaN
24181,4096934226704112640,276.7626051,-16.7286304,0.03284,NaN
24182,6437456137556248576,276.7780757,-65.4716008,0.03724,NaN
24183,2107870928408481536,276.8022418,37.1024657,0.03416,NaN
24184,2107870928409841664,276.8025928,37.1025469,0.03435,NaN
24185,4284122782775063552,276.8034207,4.061735,0.04461,NaN
24186,6629988290098960384,276.8045154,-63.8038253,0.04565,NaN
24187,4284122709739805056,276.8169794,4.0518585,0.04375,NaN
24188,2118914491917183488,276.8180684,47.5752194,0.04359,NaN
24189,4077007090305057792,276.8263945,-25.0683077,0.04219,NaN
24190,4077007051576855296,276.8271431,-25.0741384,0.04218,NaN
24191,4153207536717183104,276.8370723,-12.1523417,0.04262,NaN
24192,4089919303821419520,276.8452685,-22.5303056,0.0458,NaN
24193,4152906889008241152,276.8696152,-12.8593873,0.03868,NaN
24194,4585761016015178880,276.8713413,28.1343587,0.03415,NaN
24195,6703613886502225536,276.8981299,-51.0595934,0.02832,NaN
24196,2160364323641175936,276.9093964,63.4297294,0.04163,NaN
24197,2121050911729587968,276.9177539,50.2695903,0.04041,NaN
24198,2121050911729588352,276.9195396,50.2703392,0.04037,NaN
24199,4045331221094535552,276.9518237,-31.8200777,0.0451,NaN
24200,4048037707717866880,276.9561857,-29.8167898,0.03683,NaN
24201,4591606775741244032,276.9570239,31.3205506,0.04259,NaN
24202,4536693557279212672,276.9600788,24.9422226,0.04528,NaN
24203,4270432071984057088,276.962662,-1.857586,0.04267,NaN
24204,2157301260340956928,276.9719311,57.9978431,0.04257,NaN
24205,4096669240061986176,276.9903531,-17.5598512,0.04023,NaN
24206,2108254520528405376,276.991106,37.4057236,0.03568,NaN
24207,4076915349846977664,276.9924434,-25.422523,0.02329,NaN
24208,6419674564929535488,277.0289183,-71.1826144,0.03595,NaN
24209,4152881913785385216,277.0313436,-13.2264221,0.04147,NaN
24210,6359120302058008320,277.033483,-83.6308346,0.027,NaN
24211,6722043698554970240,277.0377275,-42.7241003,0.03703,NaN
24212,2118161223373978624,277.0717578,45.07367,0.04478,NaN
24213,4272898246509072128,277.0779759,-0.4826184,0.04479,NaN
24214,6723283462325198208,277.0905002,-40.7227522,0.03663,NaN
24215,4257569851823216128,277.1025019,-3.8774104,0.03839,NaN
24216,6723289376512420224,277.1069776,-40.7010106,0.03667,NaN
24217,6733252326258531200,277.1374295,-37.2633751,0.02533,NaN
24218,4089966484115805696,277.1407083,-22.1825824,0.04196,NaN
24219,6722977699321037952,277.1650795,-41.9191662,0.03936,NaN
24220,4277261344865247744,277.1762276,3.1101816,0.04296,NaN
24221,4592098394878310272,277.1982298,32.3460028,0.04451,NaN
24222,4283301447588426112,277.2084209,3.7191993,0.03379,NaN
24223,6704767209778958976,277.2086927,-49.07161,0.03746,NaN
24224,6417818928602089088,277.2197196,-73.9033058,0.03619,NaN
24225,2095356080905937280,277.2343794,34.9442713,0.03369,NaN
24226,2112083741570227072,277.2599293,43.937377,0.03688,NaN
24227,2112083741571086592,277.2668351,43.9399704,0.0368,NaN
24228,4273253182601225088,277.2735742,0.4400482,0.04338,NaN
24229,4090265894796352896,277.2847271,-21.7116472,0.04587,NaN
24230,4257461275049675008,277.2911486,-4.4945098,0.0258,NaN
24231,2160473763703687808,277.3056704,63.8530247,0.03041,NaN
24232,6721837952437277056,277.3157398,-43.6858578,0.04439,NaN
24233,4103151720098775168,277.3164293,-15.7303677,0.03224,NaN
24234,4047622985588974848,277.3220045,-30.9999912,0.02233,NaN
24235,4047622985664694656,277.3228154,-30.9980928,0.02232,NaN
24236,4536317627382789248,277.3232633,24.1455249,0.0343,NaN
24237,4051606378878066816,277.3425912,-27.9739421,0.02723,NaN
24238,6734485286788609664,277.3507091,-34.9636232,0.01394,NaN
24239,4257089502693689216,277.3554852,-5.3289813,0.03792,NaN
24240,4097072314162335744,277.3704385,-16.2324223,0.03206,NaN
24241,4480017821686413568,277.3838196,9.0624111,0.02758,NaN
24242,4537192426318445312,277.3874494,26.0116321,0.02939,NaN
24243,4276948538120524288,277.3944776,2.2650749,0.02476,NaN
24244,2268897391295863040,277.3986953,75.572656,0.02921,NaN
24245,2094478464468478848,277.4167324,33.8370253,0.03946,NaN
24246,4156161207220182144,277.4199521,-9.0717257,0.04234,NaN
24247,4477628892158580736,277.447069,7.9580682,0.03465,NaN
24248,4257063458004688896,277.4667344,-5.6059201,0.0397,NaN
24249,4257063453704172416,277.4674914,-5.6058105,0.03984,NaN
24250,4270446404294208000,277.4691297,-1.8189625,0.01881,NaN
24251,2117911114541499520,277.4780179,44.2302179,0.04362,NaN
24252,2118276156697843456,277.5022458,45.5080507,0.03569,NaN
24253,2120407078951774464,277.5089376,48.1038903,0.03674,NaN
24254,4091926393576268544,277.5124639,-20.4861247,0.04469,NaN
24255,6634532571652409856,277.5163904,-60.7557476,0.04353,NaN
24256,6635966781495628672,277.5497899,-58.2762851,0.01438,NaN
24257,4104175850870643712,277.5607747,-14.132637,0.03616,NaN
24258,6733242121416855552,277.5684145,-37.3430952,0.04208,NaN
24259,6721766965216249472,277.5746243,-43.9850232,0.03777,NaN
24260,2111712244079443584,277.5750198,42.6956153,0.04367,NaN
24261,2150504594853811456,277.5824047,54.7921697,0.01704,NaN
24262,6734227799235081600,277.6041547,-35.8069199,0.03953,NaN
24263,6734227799216592640,277.6056428,-35.8064841,0.03951,NaN
24264,6654092535617576448,277.629154,-53.8787803,0.0456,NaN
24265,4154872132908598144,277.6572076,-11.1405247,0.03518,NaN
24266,4257891802569298048,277.6634404,-3.939044,0.01842,NaN
24267,4525943082344640256,277.6736224,20.8138705,0.03506,NaN
24268,6631230532077787776,277.695366,-61.7821577,0.04452,NaN
24269,4524280513381095040,277.7195187,18.6011132,0.03791,NaN
24270,2120357772727063680,277.7298734,47.6015276,0.02764,NaN
24271,4587205946091433472,277.7399433,28.2160123,0.03527,NaN
24272,6726836778980519680,277.7506443,-39.1859494,0.03422,NaN
24273,4090030805532140416,277.7624831,-22.0115132,0.03069,NaN
24274,4155844754016606464,277.7657831,-9.9698369,0.03084,NaN
24275,4155844754016092288,277.7685406,-9.9680622,0.03085,NaN
24276,4047871058594915200,277.7706937,-29.6651389,0.03966,NaN
24277,4090107393373324288,277.7801861,-21.5693391,0.04504,NaN
24278,2256762188837557248,277.7928699,65.4088686,0.02349,NaN
24279,2121086061741691904,277.8068883,50.2511185,0.04539,NaN
24280,4283263170823486848,277.810891,3.5850146,0.03688,NaN
24281,2108524519353741312,277.8144414,39.3163288,0.03684,NaN
24282,4477295014267164800,277.8175237,6.835611,0.01674,NaN
24283,4159791176135290752,277.8262351,-7.5410156,0.01869,NaN
24284,4093301474693288960,277.8283549,-18.9096825,0.01318,NaN
24285,2256631484392164736,277.8407517,64.9039851,0.01851,NaN
24286,4271959950770792192,277.8536388,-1.4726909,0.03708,NaN
24287,4271959950764646528,277.853679,-1.4722674,0.03716,NaN
24288,4153080581800739968,277.8588013,-12.0215704,0.04095,NaN
24289,6413591345049799680,277.8681483,-76.1600252,0.03493,NaN
24290,2151176602616711552,277.8966065,56.8794305,0.0277,NaN
24291,6413321101409808512,277.9240877,-76.8801123,0.04116,NaN
24292,4090013174630921472,277.929532,-22.1879617,0.04194,NaN
24293,2159690911424892672,277.9496561,61.7794305,0.04492,NaN
24294,6437777371042569344,277.9700083,-64.5971229,0.02676,NaN
24295,2293493127108770688,277.9841071,77.5109046,0.02373,NaN
24296,6708540905483045888,277.9920864,-46.303108,0.03787,NaN
24297,2110336583235233536,277.9926863,40.6882268,0.01357,NaN
24298,2118649750133781376,277.9951213,46.9748802,0.02333,NaN
24299,4273456111216132480,278.010813,0.7761163,0.02479,NaN
24300,4525872816669735552,278.0118334,20.5150011,0.03137,NaN
24301,4525872816677718144,278.0119593,20.515368,0.03137,NaN
24302,6436622639023980672,278.0341641,-65.9255509,0.04161,NaN
24303,4508601275714721152,278.0441163,13.7371092,0.02608,NaN
24304,2094249594249434752,278.0489617,33.3547575,0.04461,NaN
24305,2157225359678799232,278.0606935,57.4726214,0.04577,NaN
24306,4588923486333305728,278.094227,31.1577419,0.04075,NaN
24307,4104785667416467584,278.0987553,-13.470968,0.02531,NaN
24308,6709672406031413504,278.0993626,-44.5873316,0.03352,NaN
24309,4588248145676290048,278.1262684,30.1861258,0.04456,NaN
24310,4283420018727986560,278.1379763,4.0713974,0.02303,NaN
24311,4046984169350436608,278.1589871,-30.7728958,0.03961,NaN
24312,4090011426635298688,278.1896329,-22.1382114,0.03064,NaN
24313,4480966287905587840,278.2142257,11.1777829,0.04207,NaN
24314,4155092550625532160,278.2495496,-10.0465807,0.03341,NaN
24315,6723753061177741312,278.2543199,-39.8923761,0.03693,NaN
24316,4093712142289546368,278.2629001,-17.651997,0.03824,NaN
24317,6651058467639413248,278.2702481,-54.2638214,0.01912,NaN
24318,2110262881596160896,278.3105519,40.1598532,0.04167,NaN
24319,4535145719786807552,278.3106659,22.3194,0.02342,NaN
24320,4272169751334230656,278.3207276,-0.5688221,0.04222,NaN
24321,4535144998232287232,278.3231534,22.3121528,0.0234,NaN
24322,4272169369076860288,278.325352,-0.5778108,0.04297,NaN
24323,4480536962972757248,278.3273534,9.8115874,0.04348,NaN
24324,4102812108451116672,278.3536472,-16.44445,0.03157,NaN
24325,4154598526336121600,278.368825,-11.6370808,0.02721,NaN
24326,4478911781717063552,278.4134043,7.7654621,0.04395,NaN
24327,4535152454295543936,278.4163539,22.4194531,0.02522,NaN
24328,6360354984896547968,278.4557467,-81.766081,0.04362,NaN
24329,4524428470715444224,278.4586873,19.436935,0.03757,NaN
24330,6432020637402543616,278.4645953,-69.7010252,0.03291,NaN
24331,4589139574728058880,278.4694152,32.298829,0.03938,NaN
24332,2145843318387256064,278.4712545,53.0814946,0.04591,NaN
24333,2145690073954188032,278.4769654,52.2569335,0.04044,NaN
24334,2145277550935525760,278.483716,51.7176917,0.01656,NaN
24335,4102780020842452736,278.4868187,-16.8814671,0.02532,NaN
24336,2145277550935526784,278.4892421,51.7209265,0.0165,NaN
24337,4525569007873380736,278.4932622,19.7629615,0.03927,NaN
24338,4587345820285675136,278.4995258,28.900495,0.03955,NaN
24339,4156684226836779776,278.5233121,-8.2754292,0.03109,NaN
24340,6735112184552422528,278.5454646,-33.1463384,0.04358,NaN
24341,4103719347391021952,278.5682796,-14.4371563,0.01972,NaN
24342,4048655804979383680,278.5719069,-27.9022967,0.0351,NaN
24343,4524317420039164544,278.5836677,18.6898416,0.03534,NaN
24344,4285089249178240000,278.6181511,6.5683611,0.03694,NaN
24345,6735003195456641024,278.6328992,-33.8940084,0.03895,NaN
24346,2110165780975185792,278.6530518,40.123078,0.01089,NaN
24347,4154580109515780992,278.6555715,-11.7991547,0.04306,NaN
24348,6432892240886826240,278.6702723,-68.5534852,0.03354,NaN
24349,4524095215607565952,278.6802555,18.1178701,0.03456,NaN
24350,4048636941542753152,278.6818342,-28.0728002,0.04449,NaN
24351,4093264160012840832,278.6893444,-18.9026064,0.03302,NaN
24352,4272127798091790080,278.7053139,-0.7188015,0.04343,NaN
24353,4272127793808155520,278.7059465,-0.7192363,0.04323,NaN
24354,2269435262937284352,278.7163421,76.7327875,0.04173,NaN
24355,6734581429629670144,278.7221014,-35.3689115,0.04546,NaN
24356,4283408237650849408,278.743885,4.2449065,0.03723,NaN
24357,4509854031772093952,278.7694287,15.1438228,0.04393,NaN
24358,4535992721693216384,278.8059307,24.3108943,0.0252,NaN
24359,4535992721693216256,278.8059896,24.3115771,0.02526,NaN
24360,4536048109595893376,278.808959,24.5869226,0.03675,NaN
24361,2256410856215182464,278.8245896,64.3554192,0.03022,NaN
24362,2110851841872084096,278.8265881,41.4873477,0.01859,NaN
24363,2118424350249708800,278.8295073,45.7456542,0.01557,NaN
24364,4046709772499428608,278.8398616,-31.3956812,0.01723,NaN
24365,4046709875578636672,278.8420128,-31.3966807,0.01722,NaN
24366,4480568402134707840,278.8575535,10.2024597,0.04461,NaN
24367,4092388708225823616,278.8584187,-19.7324934,0.02212,NaN
24368,2118429538570209920,278.8666084,45.76298,0.01557,NaN
24369,6654471592250848000,278.8686097,-52.3251193,0.04298,NaN
24370,6432100592514225280,278.8770083,-69.1216715,0.04247,NaN
24371,2091177593123254016,278.9074488,32.9947872,0.00569,NaN
24372,4586968382861243520,278.909808,28.0595508,0.03894,NaN
24373,6364037936533088384,278.9377929,-79.204706,0.0221,NaN
24374,4525720843553328640,278.948519,20.4943885,0.03639,NaN
24375,6723777800190040960,278.9516414,-39.6017735,0.02123,NaN
24376,6631456997113317248,278.9574621,-61.2287911,0.04062,NaN
24377,2294281163411732736,278.9690777,80.0952629,0.01639,NaN
24378,4511848270986986752,278.9701115,16.9846095,0.0342,NaN
24379,4511848202261111424,278.9719666,16.9753645,0.0341,NaN
24380,4511848202267498624,278.9722218,16.974974,0.03407,NaN
24381,4252884798422843648,278.9816021,-7.2928133,0.02572,NaN
24382,4154791250114009472,279.0389856,-10.891575,0.03501,NaN
24383,4283084190940885888,279.0457454,3.2570366,0.01823,NaN
24384,2148137135864023808,279.0530025,56.743835,0.03568,NaN
24385,4077725689902291712,279.0626917,-22.7784839,0.04193,NaN
24386,4256178935259465088,279.063652,-5.5622163,0.03151,NaN
24387,4508377078422114944,279.0809525,13.6085652,0.01203,NaN
24388,2257140386478701568,279.0985052,66.9129895,0.03597,NaN
24389,2147954002755393024,279.1010815,55.3917755,0.03677,NaN
24390,4479679240828433152,279.1159628,9.1219185,0.03986,NaN
24391,2147999151451813504,279.1175384,56.0256521,0.03274,NaN
24392,4286583352335074816,279.1606762,6.6713262,0.03437,NaN
24393,4286583352361701632,279.1626755,6.6711607,0.03388,NaN
24394,4075911942346868096,279.1903714,-26.3182123,0.04049,NaN
24395,2257139871082620544,279.2138558,66.8909864,0.03595,NaN
24396,6637285302091801856,279.2203848,-57.829036,0.03268,NaN
24397,2159653734187847168,279.2211057,61.7014743,0.04595,NaN
24398,4103759582608772992,279.2257166,-13.9908761,0.03748,NaN
24399,2147565737712329216,279.2435085,55.2489859,0.02919,NaN
24400,6733860940302404864,279.2438702,-35.1226399,0.01905,NaN
24401,4480673199347413632,279.2885168,10.4885232,0.04274,NaN
24402,2120804621124748032,279.2964049,49.4816993,0.0346,NaN
24403,4076014471814188160,279.3043416,-25.6725205,0.03017,NaN
24404,6704941688521962496,279.3579653,-47.9253901,0.03577,NaN
24405,4525711600783788160,279.3829554,20.5103987,0.01735,NaN
24406,4525813198237220224,279.3895503,21.0527948,0.04535,NaN
24407,4047560863225784320,279.3966361,-29.3154887,0.0353,NaN
24408,6360422570502215552,279.3976311,-81.4110229,0.02541,NaN
24409,6654230597344434560,279.4072078,-53.1500486,0.039,NaN
24410,4286402517065485440,279.4079793,6.701801,0.03951,NaN
24411,2094811547771579392,279.4086294,34.6899498,0.03204,NaN
24412,6649981603375991296,279.4300503,-55.3305934,0.04272,NaN
24413,4510049504324001152,279.4303534,15.9718528,0.03116,NaN
24414,2117816217240921088,279.4694778,46.4591387,0.0365,NaN
24415,4079486729560839424,279.4719665,-21.7626894,0.03604,NaN
24416,4279622889680942720,279.4743501,1.6898526,0.03737,NaN
24417,4253017049075877120,279.4945058,-6.8072426,0.03841,NaN
24418,4511975195861670016,279.5033433,17.3708983,0.03771,NaN
24419,4253017427032998272,279.5042982,-6.8053364,0.03821,NaN
24420,2110948908132029056,279.5049203,42.3235389,0.03743,NaN
